workspace_id,category_name,document_id,dataset,text,uri,element_metadata,label,label_type
heidloff_net,WatsonEmbed,page5_elem0,heidloff_net,The .pipeline-config.yaml [https://github.com/IBM/multi-tenancy/blob/2692acce6588f12011ce4b52e7dccb425b219530/.pipeline-config.yaml] file defines which scripts to invoke in which stages of the CI/CD pipelines.,heidloff_net-page5_elem0-24,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem6,heidloff_net,By only picking the ones you need the size of the containers is reduced.,heidloff_net-page2_elem6-16,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem2,heidloff_net,* Defining Dependencies [http://heidloff.net/article/defining-dependencies-kubernetes-operators/],heidloff_net-page4_elem2-20,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem5,heidloff_net,Leverage of the Kubernetes Community,heidloff_net-page4_elem5-16,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem8,heidloff_net,* IBM Cloud Native Toolkit modules [https://github.com/orgs/cloud-native-toolkit/repositories],heidloff_net-page3_elem8-20,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem7,heidloff_net,This webhook is a Kubernetes admission webhook.,heidloff_net-page5_elem7-10,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,$ minikube start --cpus 12 --memory 16000 --disk-size 50g,heidloff_net-page1_elem8-18,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem6,heidloff_net,How to run NLP locally via Docker,heidloff_net-page2_elem6-14,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem3,heidloff_net,selector:,heidloff_net-page4_elem3-37,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem7,heidloff_net,enabled: true,heidloff_net-page4_elem7-24,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem9,heidloff_net,- name: gitops-repo,heidloff_net-page2_elem9-20,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem8,heidloff_net,* Terraform [https://www.terraform.io/],heidloff_net-page3_elem8-11,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem0,heidloff_net,* TechZone Accelerator Toolkit Documentation [https://operate.cloudnativetoolkit.dev/],heidloff_net-page2_elem0-87,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem4,heidloff_net,app: myapplication,heidloff_net-page4_elem4-40,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem0,heidloff_net,"variable ""registries"" {",heidloff_net-page3_elem0-21,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem6,heidloff_net,//+kubebuilder:validation:Minimum=0,heidloff_net-page5_elem6-7,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem8,heidloff_net,2.,heidloff_net-page2_elem8-24,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem5,heidloff_net,In this example ensemble methods [https://en.wikipedia.org/wiki/Ensemble_learning] are applied which “use multiple learning algorithms to obtain better predictive performance than could be obtained from any of the constituent learning algorithms alone”.,heidloff_net-page1_elem5-56,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,operator-application-v0-0-1-sub   operator-application   operator-application-catalog   alpha,heidloff_net-page5_elem9-96,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem5,heidloff_net,* Industry Standard,heidloff_net-page4_elem5-18,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem2,heidloff_net,description: The name of the gitops repository that will be created,heidloff_net-page2_elem2-27,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem9,heidloff_net,- name: terraform-gitops-watson-nlp,heidloff_net-page2_elem9-34,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,if annotationFound {,heidloff_net-page5_elem5-153,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,type Application struct {,heidloff_net-page5_elem5-111,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem4,heidloff_net,A good example are AI applications where data must not leave certain countries.,heidloff_net-page3_elem4-8,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,Start the container:,heidloff_net-page1_elem1-83,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem0,heidloff_net,The chart expects values [https://github.com/IBM/watson-automation/blob/0ba8ec48a8c3695b717db9ca55217706e44ecb0f/helm-nlp/values.yaml] in the following format for example to define which NLP models and versions you want to deploy.,heidloff_net-page2_elem0-22,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem8,heidloff_net,- name: database-container,heidloff_net-page4_elem8-30,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem8,heidloff_net,Over the last years Terraform [https://www.terraform.io/] has gained popularity and became an established tool to set up infrastructure.,heidloff_net-page3_elem8-7,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,metadata:,heidloff_net-page5_elem5-49,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem7,heidloff_net,export IMAGE=‘application-controller:v1’,heidloff_net-page5_elem7-94,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem7,heidloff_net,# Add additional models here,heidloff_net-page2_elem7-36,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem0,heidloff_net,; pwd -P),heidloff_net-page2_elem0-63,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem0,heidloff_net,* This article: Tekton without Tekton in DevSecOps Pipelines [http://heidloff.net/article/tekton-without-tekton-devsecops-pipelines/],heidloff_net-page5_elem0-10,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem0,heidloff_net,- name: region,heidloff_net-page3_elem0-39,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,value: watson,heidloff_net-page1_elem9-30,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem3,heidloff_net,apiVersion: cloudnativetoolkit.dev/v1alpha1,heidloff_net-page3_elem3-8,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,$ kubectl get applications/application -n application-beta -oyaml,heidloff_net-page5_elem5-44,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,> ModelMesh is designed for high-scale high-density and frequently-changing model use cases.,heidloff_net-page1_elem6-15,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem0,heidloff_net,"PLATFORM_NAME=""$(get_env PLATFORM_NAME)""",heidloff_net-page5_elem0-50,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem1,heidloff_net,They also include the latest version numbers.,heidloff_net-page3_elem1-43,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem2,heidloff_net,Let’s look at the Watson NLP GitOps module example.,heidloff_net-page2_elem2-56,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,"version: ""1.0.0""",heidloff_net-page5_elem5-26,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem1,heidloff_net,As in other frameworks and programming languages like JavaScript Java Go etc. the best practise is to require certain versions of dependencies.,heidloff_net-page3_elem1-36,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem7,heidloff_net,Let’s take a look how to set up a new operator with initialization and validation webhooks.,heidloff_net-page5_elem7-30,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem7,heidloff_net,$ operator-sdk create webhook --group application.sample --version v1beta1 --kind Application --defaulting --programmatic-validation --force,heidloff_net-page5_elem7-35,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,//+kubebuilder:subresource:status,heidloff_net-page5_elem5-109,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem9,heidloff_net,Kubernetes supports running stateless and stateful workloads.,heidloff_net-page4_elem9-1,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem8,heidloff_net,The toolkit leverages Terrafrom and GitOps and is based on best practices from IBM projects with partners and clients.,heidloff_net-page2_elem8-4,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem9,heidloff_net,Check out the videos below especially the first one that describe this Kubernetes capability.,heidloff_net-page4_elem9-8,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem1,heidloff_net,The delta is calculated since only changes are deployed.,heidloff_net-page5_elem1-47,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem9,heidloff_net,apiVersion: cloudnativetoolkit.dev/v1alpha1,heidloff_net-page2_elem9-12,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem7,heidloff_net,- name: CLOUD_OBJECT_STORAGE_SERVICE_ENDPOINT,heidloff_net-page4_elem7-61,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem5,heidloff_net,RUN sudo mkdir -p /models/pool2,heidloff_net-page2_elem5-50,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,The post Converting Custom Resource Versions in Operators [http://heidloff.net/article/converting-custom-resource-versions-kubernetes-operators/] appeared first on Niklas Heidloff [http://heidloff.net].,heidloff_net-page5_elem5-164,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem2,heidloff_net,final: true,heidloff_net-page1_elem2-64,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem0,heidloff_net,The post Developing TechZone Toolkit GitOps Modules with Helm [http://heidloff.net/article/developing-techzone-toolkit-gitops-modules-with-helm/] appeared first on Niklas Heidloff [http://heidloff.net].,heidloff_net-page2_elem0-93,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem4,heidloff_net,labels:,heidloff_net-page4_elem4-39,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem3,heidloff_net,spec:,heidloff_net-page4_elem3-54,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem0,heidloff_net,"description = ""runtime_image""",heidloff_net-page3_elem0-51,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem1,heidloff_net,* Change Evidence and Issue Management with DevSecOps [http://heidloff.net/article/change-evidence-issue-management-devsecops/],heidloff_net-page5_elem1-11,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem2,heidloff_net,* TechZone Accelerator Toolkit Documentation [https://operate.cloudnativetoolkit.dev/],heidloff_net-page2_elem2-65,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem8,heidloff_net,type: 'Warning' reason: 'ResolutionFailed' constraints not satisfiable: bundle operator-application.v0.0.1 requires an operator providing an API with group: database.sample.third.party version: v1alpha1 kind: Database,heidloff_net-page5_elem8-38,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem0,heidloff_net,* Sample GitOps Module: Watson NLP [https://github.com/cloud-native-toolkit/terraform-gitops-watson-nlp],heidloff_net-page2_elem0-91,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem0,heidloff_net,The post IBM helps Partners to scale their Businesses [http://heidloff.net/article/ibm-helps-partners-to-scale-their-businesses/] appeared first on Niklas Heidloff [http://heidloff.net].,heidloff_net-page4_elem0-7,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,databaseNamespace: database,heidloff_net-page5_elem5-40,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem4,heidloff_net,namespace: application-beta,heidloff_net-page4_elem4-42,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem7,heidloff_net,COPY --chown=watson:0 ./${LOCAL_DIR}/* ${CONFIG_DIR}/,heidloff_net-page2_elem7-45,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem5,heidloff_net,"--data '{""text"":""Hello world""}' \",heidloff_net-page2_elem5-28,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,--output output.wav,heidloff_net-page1_elem8-63,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem7,heidloff_net,$ operator-sdk create api --group application.sample --version v1beta1 --kind Application --resource --controller,heidloff_net-page5_elem7-34,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem5,heidloff_net,# Model images,heidloff_net-page2_elem5-35,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem6,heidloff_net,Go applications that are not operators can use the same library but the initialization is slightly different.,heidloff_net-page4_elem6-36,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem4,heidloff_net,This article describes how to export metrics from applications running on Kubernetes to make them accessible by Prometheus.,heidloff_net-page4_elem4-4,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem5,heidloff_net,$ docker login cp.icr.io --username cp --password <entitlement_key>,heidloff_net-page2_elem5-18,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,-p 8085:8085 \,heidloff_net-page1_elem1-86,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem0,heidloff_net,The following Dockerfile extends the runtime image with a local copy of the model(s).,heidloff_net-page1_elem0-27,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem8,heidloff_net,apiVersion: operators.coreos.com/v1alpha1,heidloff_net-page5_elem8-13,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem1,heidloff_net,$ kubectl config set-context --current --namespace=watson-demo,heidloff_net-page2_elem1-26,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem8,heidloff_net,$ ./launch.sh,heidloff_net-page2_elem8-16,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,startingCSV: operator-application.v0.0.1,heidloff_net-page5_elem9-113,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem5,heidloff_net,IBM provides a sample notebook [https://github.com/ibm-build-lab/Watson-NLP/blob/b0ba0652b11cee336a401b66f5d46629f4f71e02/ML/Text-Classification/Consumer%20complaints%20Classification.ipynb] to classify consumer complaints about financial products and services.,heidloff_net-page1_elem5-16,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem9,heidloff_net,To find out more about these capabilities check out the following resources:,heidloff_net-page2_elem9-45,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem2,heidloff_net,In addition to separating the Argo CD configuration from the application ‘payloads’ the configuration has also been divided into three different layers of the cluster configuration:,heidloff_net-page2_elem2-48,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem6,heidloff_net,COPY backup ./backup/,heidloff_net-page4_elem6-26,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,* Trial [https://www.ibm.com/account/reg/us-en/signup?formid=urx-51754],heidloff_net-page1_elem3-43,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,* credentials.yaml,heidloff_net-page1_elem9-64,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem6,heidloff_net,"for model in ""${models_arr[@]}""",heidloff_net-page2_elem6-30,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem6,heidloff_net,* terraform-tools-argocd-bootstrap [https://github.com/cloud-native-toolkit/terraform-tools-argocd-bootstrap],heidloff_net-page3_elem6-23,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem2,heidloff_net,Application ‘payloads’,heidloff_net-page2_elem2-40,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem9,heidloff_net,* Thomas Südbröcker [https://twitter.com/tsuedbroecker],heidloff_net-page3_elem9-35,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem1,heidloff_net,$ helm install -f values.yaml watson-embedded .,heidloff_net-page2_elem1-54,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem4,heidloff_net,When running the ‘iascable’ CLI to generate Terraform modules based on BOMs (bill of materials) the locations of the catalogs can be passed in.,heidloff_net-page2_elem4-14,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,operators.operatorframework.io.metrics.builder: operator-sdk-v1.18.0,heidloff_net-page5_elem9-70,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,annotations:,heidloff_net-page5_elem5-50,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem4,heidloff_net,The repo shows how to export metrics from a Quarkus application and a Go based operator.,heidloff_net-page4_elem4-66,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem5,heidloff_net,-t tts-standalone,heidloff_net-page2_elem5-22,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem2,heidloff_net,* Sample GitOps Module: Watson NLP [https://github.com/cloud-native-toolkit/terraform-gitops-watson-nlp],heidloff_net-page2_elem2-69,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem2,heidloff_net,The post Automation for embedded IBM Watson Deployments [http://heidloff.net/article/automation-for-ibm-watson-deployments/] appeared first on Niklas Heidloff [http://heidloff.net].,heidloff_net-page3_elem2-8,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem1,heidloff_net,"Very cool.\"" }}""",heidloff_net-page2_elem1-68,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,- name: watson,heidloff_net-page1_elem9-42,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem0,heidloff_net,* DevSecOps for SaaS Reference Architecture on OpenShift [http://heidloff.net/article/devsecops-saas-reference-architecture-openshift/],heidloff_net-page5_elem0-6,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem2,heidloff_net,* Using object-oriented Concepts in Golang based Operators [http://heidloff.net/article/object-oriented-concepts-golang/],heidloff_net-page4_elem2-29,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem2,heidloff_net,* DevSecOps for SaaS Reference Architecture on OpenShift [http://heidloff.net/article/devsecops-saas-reference-architecture-openshift/],heidloff_net-page5_elem2-4,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem1,heidloff_net,version: v0.0.26,heidloff_net-page3_elem1-67,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem0,heidloff_net,description: The list of tags that should be applied to all resources (does not work),heidloff_net-page3_elem0-46,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem8,heidloff_net,"$ operator-sdk run bundle ""$REGISTRY/$ORG/$BUNDLEIMAGE"" -n operators",heidloff_net-page5_elem8-29,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem8,heidloff_net,Here is a little sample to deploy a resource group in the IBM Cloud and a namespace in a Kubernetes cluster.,heidloff_net-page3_elem8-22,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem3,heidloff_net,- name: terraform-gitops-watson-nlp,heidloff_net-page3_elem3-24,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,1.0.18,heidloff_net-page1_elem1-23,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem5,heidloff_net,All business specific automation functionality can be bundled in one operator component rather than using a diverse set of tools.,heidloff_net-page4_elem5-30,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem9,heidloff_net,When I started my career 20+ years ago usually developers only wrote code some even without writing tests because that was supposed to be done by separate teams.,heidloff_net-page3_elem9-3,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,name: operator-application,heidloff_net-page5_elem9-110,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem3,heidloff_net,if resultVector.Len() > 0 {,heidloff_net-page4_elem3-87,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem6,heidloff_net,The post Accessing Kubernetes from Go Applications [http://heidloff.net/article/accessing-kubernetes-from-go-applications/] appeared first on Niklas Heidloff [http://heidloff.net].,heidloff_net-page4_elem6-74,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,Check out my earlier blog Configuring Webhooks for Kubernetes Operators [http://heidloff.net/article/configuring-webhooks-kubernetes-operators/].,heidloff_net-page5_elem5-162,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem0,heidloff_net,If you are interested in working with us reach us to me on Twitter or via the GitHub repos.,heidloff_net-page4_elem0-6,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,$ kubectl get installplans -n operators,heidloff_net-page5_elem9-115,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem7,heidloff_net,status:,heidloff_net-page4_elem7-72,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,value:,heidloff_net-page1_elem9-37,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem0,heidloff_net,$ docker build .,heidloff_net-page1_elem0-34,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem0,heidloff_net,...,heidloff_net-page2_elem0-53,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,image: docker.io/nheidloff/application-controller:v10,heidloff_net-page5_elem9-56,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem7,heidloff_net,- name: CLOUD_OBJECT_STORAGE_HMAC_SECRET_ACCESS_KEY,heidloff_net-page4_elem7-57,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,- name: CAPACITY,heidloff_net-page1_elem6-88,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem1,heidloff_net,- id: gitops,heidloff_net-page3_elem1-24,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem6,heidloff_net,func getBackupResource() error {,heidloff_net-page4_elem6-46,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem8,heidloff_net,- port: 8089,heidloff_net-page4_elem8-80,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem0,heidloff_net,* Continuous Delivery with DevSecOps Reference Architecture [http://heidloff.net/article/continuous-delivery-ibm-devsecops-reference-architecture/],heidloff_net-page5_elem0-9,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem4,heidloff_net,1.,heidloff_net-page4_elem4-8,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem4,heidloff_net,This allows managing resources declaratively in Kubernetes production environments.,heidloff_net-page5_elem4-30,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem1,heidloff_net,modules:,heidloff_net-page3_elem1-12,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,To find out the latest version even before the documentation is updated you can use Skopeo [https://github.com/containers/skopeo].,heidloff_net-page1_elem1-15,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,ownerReferences:,heidloff_net-page5_elem9-123,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem4,heidloff_net,$ acceptLicense: true # in values.yaml,heidloff_net-page3_elem4-27,{},False,Weak
heidloff_net,WatsonEmbed,page7_elem4,heidloff_net,Demo 1 – 0:33 min Developing and debugging OpenWhisk Node.js functions in Visual […],heidloff_net-page7_elem4-5,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem5,heidloff_net,The main purpose of operators is to automate operations.,heidloff_net-page4_elem5-21,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem8,heidloff_net,register(ExceptionMapper.class).build(RemoteDatabaseService.class);,heidloff_net-page4_elem8-101,{},False,Weak
heidloff_net,WatsonEmbed,page7_elem3,heidloff_net,I’ve created a sample application which uses multiple functions which have been developed with JavaScript TypeScript Java and Kotlin.,heidloff_net-page7_elem3-2,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem9,heidloff_net,We can help.,heidloff_net-page3_elem9-32,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem9,heidloff_net,Now a new era of software development has started.,heidloff_net-page3_elem9-10,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem0,heidloff_net,default = [{,heidloff_net-page3_elem0-23,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem2,heidloff_net,* Deploying Serverless SaaS with Serverless Toolchains [http://heidloff.net/article/deploying-serverless-saas-with-serverless-toolchains/],heidloff_net-page4_elem2-47,{},False,Weak
heidloff_net,WatsonEmbed,page7_elem3,heidloff_net,In the sample I’ve often used Docker which might be important for your requirements as well.,heidloff_net-page7_elem3-11,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem3,heidloff_net,* Continuous Delivery with DevSecOps Reference Architecture [http://heidloff.net/article/continuous-delivery-ibm-devsecops-reference-architecture/],heidloff_net-page5_elem3-7,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,operators.operatorframework.io.bundle.mediatype.v1: registry+v1,heidloff_net-page5_elem9-65,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,operation: Update,heidloff_net-page5_elem9-145,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,metadata:,heidloff_net-page5_elem9-142,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem8,heidloff_net,volumeClaimTemplates:,heidloff_net-page4_elem8-52,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem1,heidloff_net,$ code watson-automation/helm-nlp/values.yaml #change acceptLicense to true,heidloff_net-page2_elem1-36,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem7,heidloff_net,I’ll write more about other operator patterns soon.,heidloff_net-page5_elem7-103,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem5,heidloff_net,Reusability of Software,heidloff_net-page4_elem5-32,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,This is a resource using the alpha version [https://github.com/IBM/operator-sample-go/blob/d4b54480a059a8d46443a03f02a5af0e2f3d15a2/operator-application/config/samples/application.sample_v1alpha1_application.yaml]:,heidloff_net-page5_elem5-19,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem9,heidloff_net,An incredibly powerful technology to automate operations.,heidloff_net-page3_elem9-17,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem0,heidloff_net,IBM provides a DevSecOps reference implementation which is especially useful for regulated industries to adhere to policies.,heidloff_net-page5_elem0-1,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem9,heidloff_net,* Followers need to synchronize data from leader,heidloff_net-page4_elem9-19,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem9,heidloff_net,* Each pod has it’s own PVC and PV or StorageClass,heidloff_net-page4_elem9-14,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,volumeMounts:,heidloff_net-page1_elem8-51,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem7,heidloff_net,Via kubectl or oc Kubernetes resources [https://github.com/nheidloff/watson-embed-demos/blob/main/nlp/kubernetes/deployment.yaml] can be deployed.,heidloff_net-page1_elem7-20,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem7,heidloff_net,$ git clone https://github.com/ibm-build-lab/Watson-Speech.git,heidloff_net-page2_elem7-22,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,...,heidloff_net-page5_elem5-81,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem6,heidloff_net,If you want to access resource definitions defined by a controller (other image and other Go package) you can import [http://heidloff.net/article/importing-go-modules-kubernetes-operators/] them.,heidloff_net-page4_elem6-71,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,span: {,heidloff_net-page1_elem1-105,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,Annotations are part of every resource in the metadata section.,heidloff_net-page5_elem5-91,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem9,heidloff_net,The repo contains documentation how to set up an OpenShift cluster with Watson containers and also documentation how to deploy the Watson containers to existing clusters.,heidloff_net-page2_elem9-10,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem8,heidloff_net,app: database-cluster,heidloff_net-page4_elem8-82,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem8,heidloff_net,Here is the CSV [https://github.com/nheidloff/operator-sample-go/blob/1280fe242726a329642a6a3950d1a8b9990e14d0/operator-application/bundle/manifests/operator-application.clusterserviceversion.yaml#L26-L38] of the application operator.,heidloff_net-page5_elem8-11,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem6,heidloff_net,k8s.io/apimachinery/pkg/runtime,heidloff_net-page4_elem6-40,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem9,heidloff_net,The toolkit leverages Terrafrom and GitOps and is based on best practices from IBM projects with partners and clients.,heidloff_net-page2_elem9-4,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem3,heidloff_net,The repo includes operator samples that demonstrate patterns and best practises.,heidloff_net-page4_elem3-4,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,Deployments of multiple Models,heidloff_net-page1_elem9-48,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem3,heidloff_net,endpoints:,heidloff_net-page4_elem3-35,{},False,Weak
