workspace_id,category_name,document_id,dataset,text,uri,element_metadata,label,label_type
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,* Training IBM Watson NLP Models [http://heidloff.net/article/training-ibm-watson-nlp-models/],heidloff_net-page1_elem3-35,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page5_elem0,heidloff_net,Tekton without Tekton in DevSecOps Pipelines.,heidloff_net-page5_elem0-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page8_elem9,heidloff_net,However since I couldn’t make it my colleague Mark Sturdevant jumped in on a short notice and did a great job.,heidloff_net-page8_elem9-2,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,title: Movies,heidloff_net-page5_elem5-41,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page5_elem0,heidloff_net,deploy:,heidloff_net-page5_elem0-34,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem5,heidloff_net,use_model = watson_nlp.load(watson_nlp.download('embedding_use_en_stock')),heidloff_net-page1_elem5-59,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem7,heidloff_net,Below I describe how to use this service to train models and how to optimize hyperparameters to easily find the best quality model.,heidloff_net-page6_elem7-2,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem3,heidloff_net,IBM Watson Assistant is a SaaS offering from IBM to build conversational user experiences.,heidloff_net-page2_elem3-1,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem5,heidloff_net,import watson_nlp,heidloff_net-page1_elem5-22,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem1,heidloff_net,image: watson-nlp_syntax_izumo_lang_en_stock:1.0.7,heidloff_net-page2_elem1-51,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem3,heidloff_net,This second version was released at the end of 2021.,heidloff_net-page2_elem3-5,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page4_elem6,heidloff_net,var databaseOperatorScheme *runtime.Scheme,heidloff_net-page4_elem6-57,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem6,heidloff_net,The post Deploying Models from IBM’s Model Exchange to Kubernetes [http://heidloff.net/article/model-asset-exchange-dl-kubernetes-tensorflow] appeared first on Niklas Heidloff [http://heidloff.net].,heidloff_net-page6_elem6-4,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem8,heidloff_net,Since running this code locally saves the remote calls to servers the performance is amazing!,heidloff_net-page6_elem8-3,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page4_elem7,heidloff_net,containers:,heidloff_net-page4_elem7-46,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,IBM Watson NLP (Natural Language Understanding) and Watson Speech containers can be run locally on-premises or Kubernetes and OpenShift clusters.,heidloff_net-page1_elem6-1,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem4,heidloff_net,First a custom image needs to be built which includes the NLP runtime and a list of models.,heidloff_net-page1_elem4-10,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem8,heidloff_net,Setting up the TechZone Accelerator Toolkit.,heidloff_net-page2_elem8-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem2,heidloff_net,Training AI Models on Kubernetes.,heidloff_net-page6_elem2-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem7,heidloff_net,* Running IBM Watson NLP locally in Containers [http://heidloff.net/article/running-ibm-watson-nlp-locally-in-containers/],heidloff_net-page1_elem7-66,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page3_elem4,heidloff_net,The post IBM announces Embeddable AI [http://heidloff.net/article/ibm-announces-embeddable-ai/] appeared first on Niklas Heidloff [http://heidloff.net].,heidloff_net-page3_elem4-33,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem3,heidloff_net,* Embeddable web chat widget,heidloff_net-page2_elem3-30,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page8_elem5,heidloff_net,The post Accessing Machine Learning Models via REST APIs [http://heidloff.net/article/machine-learning-models-rest-apis] appeared first on Niklas Heidloff [http://heidloff.net].,heidloff_net-page8_elem5-4,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page3_elem1,heidloff_net,- name: ibm-ocp-vpc,heidloff_net-page3_elem1-56,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page8_elem8,heidloff_net,When to use Kubernetes?,heidloff_net-page8_elem8-5,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem2,heidloff_net,The post Training AI Models on Kubernetes [http://heidloff.net/article/training-ai-models-kubernetes-open-source] appeared first on Niklas Heidloff [http://heidloff.net].,heidloff_net-page6_elem2-5,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem7,heidloff_net,* Running IBM Watson NLP in Minikube [http://heidloff.net/article/running-ibm-watson-nlp-in-minikube/],heidloff_net-page1_elem7-67,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem7,heidloff_net,To set some context check out the landing page IBM Watson NLP Library for Embed [https://www.ibm.com/products/ibm-watson-natural-language-processing].,heidloff_net-page1_elem7-4,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem4,heidloff_net,The Watson NLP containers can be run on different container platforms they provide REST and gRCP interfaces they can be extended with custom models and they can easily be embedded in solutions.,heidloff_net-page1_elem4-5,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,* Text To Speech [https://www.ibm.com/docs/en/watson-libraries?topic=wtsleh-models-catalog],heidloff_net-page1_elem1-14,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,This post lists links to relevant information in the context of Embeddable AI from IBM and the three libraries.,heidloff_net-page1_elem3-2,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem6,heidloff_net,This post describes how to run Watson NLP locally.,heidloff_net-page2_elem6-2,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,IBM Watson NLP (Natural Language Understanding) and Watson Speech containers can be run locally on-premises or Kubernetes and OpenShift clusters.,heidloff_net-page1_elem9-1,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,$ docker create --name watson-runtime-protos cp.icr.io/cp/ai/watson-nlp-runtime:1.0.18,heidloff_net-page1_elem1-79,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem1,heidloff_net,To find out more about Watson NLP check out these resources:,heidloff_net-page2_elem1-70,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem1,heidloff_net,For some reason in my setup the watson-nlp-runtime image couldn’t be pulled by the Deployment resource/operator.,heidloff_net-page2_elem1-18,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem2,heidloff_net,First you need to install Minikube for example via brew on MacOS.,heidloff_net-page1_elem2-12,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page8_elem4,heidloff_net,Both computing options have pros and cons and it depends on your needs which option you should choose.,heidloff_net-page8_elem4-3,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,name: watson-nlp,heidloff_net-page1_elem6-48,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem6,heidloff_net,* Documentation [https://www.ibm.com/docs/en/watson-libraries?topic=watson-natural-language-processing-library-embed-home],heidloff_net-page2_elem6-57,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page3_elem7,heidloff_net,Deploying Kubernetes Resources via GitOps.,heidloff_net-page3_elem7-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem5,heidloff_net,Now available as embeddable AI partners gain greater capabilities to build voice transcription and voice synthesis applications more quickly and deploy them in any hybrid multi-cloud environment.,heidloff_net-page2_elem5-6,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page8_elem4,heidloff_net,When to use Kubernetes?.,heidloff_net-page8_elem4-1,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page4_elem8,heidloff_net,kind: Service,heidloff_net-page4_elem8-71,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,To set some context check out the landing page IBM Watson Speech Libraries for Embed [https://www.ibm.com/products/watson-speech-embed-libraries].,heidloff_net-page1_elem8-4,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem2,heidloff_net,With the TechZone Accelerator Toolkit IBM software open source projects and custom applications can easily be deployed to various clouds.,heidloff_net-page2_elem2-1,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem7,heidloff_net,Running IBM Watson Speech to Text in Containers.,heidloff_net-page2_elem7-0,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,grpcDataEndpoint: port:8085,heidloff_net-page1_elem6-102,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,- registry: watson,heidloff_net-page1_elem9-38,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem7,heidloff_net,In March IBM announced Deep Learning as a Service (DLaaS) which is part of IBM Watson Studio.,heidloff_net-page6_elem7-1,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem5,heidloff_net,FROM cp.icr.io/cp/ai/watson-tts-fr-ca-louisev3voice:1.0.0 AS fr-ca-voice,heidloff_net-page2_elem5-39,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,TechZone Deployer,heidloff_net-page1_elem9-8,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem2,heidloff_net,To invoke Watson Speech To Text port forwarding can be used.,heidloff_net-page1_elem2-56,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem5,heidloff_net,> Build your applications with enterprise-grade speech technology: IBM Watson Speech Libraries for Embed are a set of containerized text-to-speech and speech-to-text libraries designed to offer our IBM partners greater flexibility to infuse the best of IBM Research technology into their solutions.,heidloff_net-page2_elem5-5,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,The Watson NLP containers can be run on different container platforms they provide REST and gRCP interfaces they can be extended with custom models and they can easily be embedded in solutions.,heidloff_net-page1_elem9-6,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,JAVA_HOME=/usr/lib/jvm/java-1.8.0-openjdk,heidloff_net-page1_elem1-31,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page4_elem7,heidloff_net,- name: ibmcos-repo,heidloff_net-page4_elem7-17,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,To try it a trial [https://www.ibm.com/products/ibm-watson-natural-language-processing] is available.,heidloff_net-page1_elem1-4,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem7,heidloff_net,To try it a trial [https://www.ibm.com/products/watson-speech-embed-libraries] is available.,heidloff_net-page2_elem7-14,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem3,heidloff_net,The post Reusing Open Source Models in AI Applications [http://heidloff.net/article/open-source-ai-models-zoo-exchange-onnx] appeared first on Niklas Heidloff [http://heidloff.net].,heidloff_net-page6_elem3-5,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem1,heidloff_net,Deploying Machine Learning Models in the Cloud.,heidloff_net-page6_elem1-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem2,heidloff_net,Early this year IBM announced Deep Learning as a Service within Watson Studio.,heidloff_net-page6_elem2-1,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,Their purpose is to put the model artifacts on disk so that the Watson NLP runtime container can access them.,heidloff_net-page1_elem9-54,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page8_elem3,heidloff_net,Get the code from GitHub.,heidloff_net-page8_elem3-2,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,memory: 16Gi,heidloff_net-page1_elem6-101,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page3_elem1,heidloff_net,- name: ibm-resource-group,heidloff_net-page3_elem1-75,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,IBM Watson NLP (Natural Language Understanding) and Watson Speech containers can be run locally on-premises or Kubernetes and OpenShift clusters.,heidloff_net-page1_elem1-1,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,This post describes how to run Watson Text To Speech locally in Minikube.,heidloff_net-page1_elem8-3,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,$ kubectl get all -n olm,heidloff_net-page5_elem9-19,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page4_elem7,heidloff_net,"value: ""s3.eu.cloud-object-storage.appdomain.cloud""",heidloff_net-page4_elem7-62,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem5,heidloff_net,IBM Watson NLP (Natural Language Understanding) and Watson Speech containers can be run locally on-premises or Kubernetes and OpenShift clusters.,heidloff_net-page1_elem5-1,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,* Running IBM Watson Text to Speech in Containers [http://heidloff.net/article/running-ibm-watson-text-to-speech-in-containers/],heidloff_net-page1_elem3-58,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem6,heidloff_net,While this offering is new the underlaying functionality has been used and optimized for a long time in IBM offerings like the IBM Watson Assistant and NLU (Natural Language Understanding) SaaS services and IBM Cloud Pak for Data.,heidloff_net-page2_elem6-8,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page3_elem4,heidloff_net,As a result you’ll see the deployed Watson NLP pod in OpenShift.,heidloff_net-page3_elem4-31,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem1,heidloff_net,For data science there is a lot of information how machine and deep learning models can […],heidloff_net-page6_elem1-3,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem4,heidloff_net,FROM cp.icr.io/cp/ai/watson-nlp-runtime:1.0.18,heidloff_net-page1_elem4-16,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,"value: ""500000000""",heidloff_net-page1_elem6-91,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,* Watson Embedded AI Runtime Client Libraries [https://github.com/IBM/ibm-watson-embed-clients],heidloff_net-page1_elem3-23,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem2,heidloff_net,The core of this service is available as open source and can be run on Kubernetes clusters.,heidloff_net-page6_elem2-2,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem1,heidloff_net,The post Deploying Machine Learning Models in the Cloud [http://heidloff.net/article/deployment-machine-learning-models-cloud] appeared first on Niklas Heidloff [http://heidloff.net].,heidloff_net-page6_elem1-4,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page7_elem2,heidloff_net,Pictures from JAX 2018.,heidloff_net-page7_elem2-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem7,heidloff_net,While this offering is new the underlaying functionality has been used and optimized for a long time in IBM offerings like the IBM Watson Assistant and NLU (Natural Language Understanding) SaaS services and IBM Cloud Pak for Data.,heidloff_net-page1_elem7-6,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem2,heidloff_net,$ kubectl get pods --watch,heidloff_net-page1_elem2-31,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem0,heidloff_net,* Running IBM Watson NLP locally in Containers [http://heidloff.net/article/running-ibm-watson-nlp-locally-in-containers/],heidloff_net-page1_elem0-71,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem3,heidloff_net,* Integrations with phone,heidloff_net-page2_elem3-27,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,memory: 16Gi,heidloff_net-page1_elem6-98,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem4,heidloff_net,IBM Watson NLP (Natural Language Understanding) and Watson Speech containers can be run locally on-premises or Kubernetes and OpenShift clusters.,heidloff_net-page1_elem4-1,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem1,heidloff_net,The Watson NLP pod contains the watson-nlp-runtime container and a simple syntax model container.,heidloff_net-page2_elem1-59,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,* Deploying TechZone Toolkit Modules on existing Clusters [http://heidloff.net/article/deploying-techzone-toolkit-modules-on-existing-clusters/],heidloff_net-page1_elem3-31,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem5,heidloff_net,Step 1: Import Libraries,heidloff_net-page1_elem5-19,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,To deploy Watson NLP on KServe a ServingRuntime [https://www.ibm.com/docs/en/watson-libraries?topic=containers-run-kubernetes-kserve-modelmesh-serving] instance needs to be defined and applied.,heidloff_net-page1_elem6-74,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem7,heidloff_net,The container images are stored in an IBM container registry that is accessed via an IBM Entitlement Key [https://www.ibm.com/account/reg/us-en/subscribe?formid=urx-51726].,heidloff_net-page2_elem7-15,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,- -c,heidloff_net-page1_elem8-37,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem3,heidloff_net,Building machine and deep learning models from scratch is often not trivial not for developers and sometimes not even for data scientists.,heidloff_net-page6_elem3-1,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page5_elem3,heidloff_net,Shift-Left Continuous Integration with DevSecOps Pipelines.,heidloff_net-page5_elem3-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page4_elem8,heidloff_net,containers:,heidloff_net-page4_elem8-29,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,* Running IBM Watson Speech to Text in Containers [http://heidloff.net/article/running-ibm-watson-speech-to-text-in-containers/],heidloff_net-page1_elem8-72,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page3_elem2,heidloff_net,Automation for embedded IBM Watson Deployments.,heidloff_net-page3_elem2-0,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem0,heidloff_net,* TechZone Accelerator Toolkit CLI (iascable) [https://github.com/cloud-native-toolkit/iascable],heidloff_net-page2_elem0-89,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,* Model Catalog [https://www.ibm.com/docs/en/watson-libraries?topic=home-models-catalog],heidloff_net-page1_elem3-48,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page4_elem4,heidloff_net,Configuration of Prometheus,heidloff_net-page4_elem4-19,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem7,heidloff_net,Running and Deploying IBM Watson NLP Containers.,heidloff_net-page1_elem7-0,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem7,heidloff_net,* Entitlement key [https://www.ibm.com/account/reg/us-en/subscribe?formid=urx-51726],heidloff_net-page2_elem7-65,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,* IBM Watson Speech Libraries for Embed [https://www.ibm.com/products/watson-speech-embed-libraries],heidloff_net-page1_elem3-42,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page3_elem1,heidloff_net,With the TechZone Accelerator Toolkit IBM software open source projects and custom applications can easily be deployed to various clouds.,heidloff_net-page3_elem1-1,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem0,heidloff_net,* Running IBM Watson NLP in Minikube [http://heidloff.net/article/running-ibm-watson-nlp-in-minikube/],heidloff_net-page1_elem0-72,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,* Repo: Automation for Watson NLP Deployments [https://github.com/IBM/watson-automation],heidloff_net-page1_elem3-30,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem4,heidloff_net,* IBM Watson NLP Documentation [https://www.ibm.com/docs/en/watson-libraries?topic=watson-natural-language-processing-library-embed-home],heidloff_net-page1_elem4-57,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem4,heidloff_net,* Running IBM Watson NLP locally in Containers [http://heidloff.net/article/running-ibm-watson-nlp-locally-in-containers/],heidloff_net-page1_elem4-60,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page4_elem8,heidloff_net,apiVersion: v1,heidloff_net-page4_elem8-50,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page3_elem0,heidloff_net,- name: common_tags,heidloff_net-page3_elem0-45,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem4,heidloff_net,EOF,heidloff_net-page1_elem4-18,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,The Watson Text to Speech library is available as containers providing REST and WebSockets interfaces.,heidloff_net-page1_elem8-5,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem0,heidloff_net,To allow Argo CD to deploy Watson NLP via the Helm the Helm chart itself as well as the specific values.yaml file need to be put in the GitOps repo.,heidloff_net-page2_elem0-37,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem9,heidloff_net,I’ve changed my Augmented Reality sample slightly to run it as a Virtual Reality app that can be experienced […],heidloff_net-page6_elem9-3,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem7,heidloff_net,"-d "" { \""rawDocument\"": { \""text\"": \""It is so easy to embed Watson NLP in applications.",heidloff_net-page1_elem7-59,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem8,heidloff_net,$ iascable build -i bom.yaml,heidloff_net-page2_elem8-13,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem5,heidloff_net,To find out more about Watson Text to Speech check out these resources:,heidloff_net-page2_elem5-60,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem0,heidloff_net,* IBM Watson NLP Documentation [https://www.ibm.com/docs/en/watson-libraries?topic=watson-natural-language-processing-library-embed-home],heidloff_net-page1_elem0-66,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem1,heidloff_net,IBM Watson NLP (Natural Language Understanding) and Watson Speech containers can be run locally on-premises or Kubernetes and OpenShift clusters.,heidloff_net-page2_elem1-1,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,While this offering is new the underlaying functionality has been used and optimized for a long time in IBM offerings like the IBM Watson Assistant and NLU (Natural Language Understanding) SaaS services and IBM Cloud Pak for Data.,heidloff_net-page1_elem9-7,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,--docker-password=<your IBM Entitlement Key> \,heidloff_net-page1_elem8-25,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,* Running IBM Watson NLP in Minikube [http://heidloff.net/article/running-ibm-watson-nlp-in-minikube/],heidloff_net-page1_elem6-115,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,* IBM Developer: Watson Libraries [https://developer.ibm.com/articles/watson-libraries-embeddable-ai-that-works-for-you/],heidloff_net-page1_elem3-9,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page4_elem7,heidloff_net,Automatically Archiving Data with Kubernetes Operators.,heidloff_net-page4_elem7-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,To find out more about Watson Text To Speech and Watson for Embed in general check out these resources:,heidloff_net-page1_elem8-64,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,* Running IBM Watson NLP locally in Containers [http://heidloff.net/article/running-ibm-watson-nlp-locally-in-containers/],heidloff_net-page1_elem8-71,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page7_elem8,heidloff_net,IBM Think 2018 Highlights for Developers.,heidloff_net-page7_elem8-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem7,heidloff_net,* SaaS API docs [https://cloud.ibm.com/apidocs/speech-to-text],heidloff_net-page2_elem7-63,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem5,heidloff_net,* Automation for Watson NLP Deployments [https://github.com/IBM/watson-automation],heidloff_net-page1_elem5-82,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem3,heidloff_net,The new Watson Assistant is awesome.,heidloff_net-page2_elem3-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem7,heidloff_net,Hyperparameter Optimization with IBM Watson Studio.,heidloff_net-page6_elem7-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page8_elem6,heidloff_net,A/B Testing with Kubernetes and Istio.,heidloff_net-page8_elem6-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,- cp model/* /models/pool2,heidloff_net-page1_elem8-38,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page8_elem0,heidloff_net,Developing OpenWhisk Functions with Spring Boot.,heidloff_net-page8_elem0-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem5,heidloff_net,* IBM Watson NLP Trial [https://www.ibm.com/account/reg/us-en/signup?formid=urx-51726],heidloff_net-page1_elem5-80,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,* Speech To Text [https://www.ibm.com/docs/en/watson-libraries?topic=home-models-catalog],heidloff_net-page1_elem1-13,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem2,heidloff_net,* Watson Speech To Text SaaS Model Catalog [https://cloud.ibm.com/docs/speech-to-text?topic=speech-to-text-models],heidloff_net-page1_elem2-71,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,At a minimum you need the Watson NLP runtime image.,heidloff_net-page1_elem9-50,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem0,heidloff_net,-t watson-nlp-custom-container:v1,heidloff_net-page1_elem0-35,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,"text: ""It is so easy to embed Watson NLP in applications.",heidloff_net-page1_elem1-65,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,Guide to IBM Watson Libraries.,heidloff_net-page1_elem3-0,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,To include out of the box models in your custom images you need to download the model files first.,heidloff_net-page1_elem1-37,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem2,heidloff_net,How to run STS locally via Minikube,heidloff_net-page1_elem2-9,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,"$ curl -X POST ""http://localhost:8080/v1/watson.runtime.nlp.v1/NlpService/SyntaxPredict"" \",heidloff_net-page1_elem1-59,{},WatsonEmbed,Standard
